Pg1_MW,Start_V1,Start_V2,Best_V1,Best_V2,Final_Loss,Epochs,Switched,IpoptOk
440.0,0.9746,1.1059,0.9513,1.0435,1.080177e-11,2381,1,1
440.2171717171717,0.9741,1.1044,0.9511,1.0422,3.963234e-12,2388,1,1
440.4343434343434,0.9736,1.1030,0.9509,1.0410,8.903831e-12,2394,1,1
440.6515151515151,0.9731,1.1015,0.9507,1.0397,3.157968e-12,2401,1,1
440.8686868686869,0.9727,1.1001,0.9505,1.0385,2.848008e-11,2407,1,1
441.0858585858586,0.9722,1.0986,0.9504,1.0373,1.010550e-11,2414,1,1
441.3030303030303,0.9717,1.0972,0.9502,1.0360,1.142390e-11,2420,1,1
441.520202020202,0.9713,1.0958,0.9501,1.0348,1.606845e-11,2426,1,1
449.33838383838383,0.9603,1.0495,0.9603,1.0495,1.053897e-01,2588,1,0
449.55555555555554,0.9601,1.0483,0.9601,1.0483,1.054947e-01,2592,1,0
449.77272727272725,0.9599,1.0471,0.9599,1.0471,1.055935e-01,2596,1,0
449.98989898989896,0.9597,1.0459,0.9597,1.0459,1.056864e-01,2600,1,0
450.2070707070707,0.9596,1.0447,0.9596,1.0447,1.060000e-01,2603,1,0
450.42424242424244,0.9594,1.0436,0.9594,1.0436,1.063107e-01,2606,1,0
450.64141414141415,0.9593,1.0424,0.9593,1.0424,1.066144e-01,2609,1,0
450.85858585858585,0.9591,1.0412,0.9591,1.0412,1.066820e-01,2613,1,0
451.07575757575756,0.9590,1.0400,0.9590,1.0400,1.067407e-01,2617,1,0
451.2929292929293,0.9588,1.0389,0.9588,1.0389,1.070284e-01,2620,1,0
451.51010101010104,0.9587,1.0377,0.9587,1.0377,1.073111e-01,2623,1,0
451.72727272727275,0.9586,1.0366,0.9586,1.0366,1.073518e-01,2627,1,0
451.94444444444446,0.9584,1.0354,0.9584,1.0354,1.073863e-01,2631,1,0
452.16161616161617,0.9583,1.0343,0.9583,1.0343,1.078905e-01,2633,1,0
452.3787878787879,0.9582,1.0331,0.9582,1.0331,1.079118e-01,2637,1,0
452.5959595959596,0.9581,1.0319,0.9581,1.0319,1.079282e-01,2641,1,0
452.8131313131313,0.9580,1.0308,0.9580,1.0308,1.081783e-01,2644,1,0
453.030303030303,0.9579,1.0297,0.9501,0.9753,6.315935e-13,2647,1,1
453.24747474747477,0.9578,1.0286,0.9502,0.9743,1.969977e-11,2650,1,1
453.4646464646465,0.9577,1.0274,0.9504,0.9732,4.414845e-11,2654,1,1
453.6818181818182,0.9577,1.0263,0.9505,0.9722,1.151831e-11,2657,1,1
453.8989898989899,0.9576,1.0252,0.9507,0.9712,4.930975e-11,2660,1,1
454.1161616161616,0.9575,1.0240,0.9508,0.9702,6.315935e-13,2663,1,1
454.3333333333333,0.9575,1.0229,0.9510,0.9692,2.845726e-11,2666,1,1
454.5505050505051,0.9574,1.0218,0.9511,0.9682,1.827705e-11,2670,1,1
454.7676767676768,0.9574,1.0207,0.9513,0.9672,1.385437e-11,2673,1,1
454.9848484848485,0.9573,1.0196,0.9515,0.9662,1.191586e-11,2676,1,1
455.2020202020202,0.9573,1.0185,0.9517,0.9652,6.367554e-11,2679,1,1
455.4191919191919,0.9573,1.0174,0.9518,0.9642,6.462522e-12,2682,1,1
455.6363636363636,0.9572,1.0162,0.9520,0.9632,1.574307e-11,2686,1,1
455.85353535353534,0.9572,1.0152,0.9522,0.9622,2.040608e-12,2688,1,1
456.07070707070704,0.9572,1.0141,0.9524,0.9612,1.214573e-11,2691,1,1
456.2878787878788,0.9571,1.0130,0.9526,0.9602,0.000000e+00,2695,1,1
456.5050505050505,0.9571,1.0119,0.9528,0.9592,1.403975e-11,2698,1,1
456.72222222222223,0.9571,1.0108,0.9530,0.9583,2.526374e-12,2701,1,1
456.93939393939394,0.9571,1.0097,0.9532,0.9573,1.214421e-11,2704,1,1
457.15656565656565,0.9571,1.0086,0.9534,0.9563,3.129282e-11,2707,1,1
457.37373737373736,0.9571,1.0076,0.9536,0.9554,1.377729e-11,2710,1,1
457.5909090909091,0.9572,1.0066,0.9538,0.9544,1.151148e-11,2712,1,1
457.80808080808083,0.9572,1.0054,0.9541,0.9534,6.458358e-12,2716,1,1
458.02525252525254,0.9572,1.0044,0.9543,0.9525,1.578984e-11,2719,1,1
458.24242424242425,0.9572,1.0033,0.9545,0.9515,1.439681e-11,2722,1,1
458.45959595959596,0.9573,1.0022,0.9547,0.9506,2.161547e-11,2725,1,1
458.67676767676767,0.9573,1.0012,0.9573,1.0012,1.125764e-01,2727,1,0
458.8939393939394,0.9573,1.0001,0.9573,1.0001,1.124288e-01,2731,1,0
459.1111111111111,0.9574,0.9991,0.9574,0.9991,1.128043e-01,2733,1,0
459.32828282828285,0.9574,0.9981,0.9574,0.9981,1.129113e-01,2736,1,0
459.54545454545456,0.9575,0.9970,0.9575,0.9970,1.130142e-01,2739,1,0
459.76262626262627,0.9575,0.9960,0.9575,0.9960,1.131120e-01,2742,1,0
459.979797979798,0.9576,0.9949,0.9576,0.9949,1.132060e-01,2745,1,0
460.1969696969697,0.9577,0.9939,0.9577,0.9939,1.132964e-01,2748,1,0
460.4141414141414,0.9577,0.9928,0.9577,0.9928,1.133811e-01,2751,1,0
460.6313131313131,0.9578,0.9918,0.9578,0.9918,1.137345e-01,2753,1,0
460.8484848484849,0.9579,0.9908,0.9579,0.9908,1.138116e-01,2756,1,0
461.0656565656566,0.9580,0.9898,0.9580,0.9898,1.138860e-01,2759,1,0
461.2828282828283,0.9581,0.9888,0.9581,0.9888,1.142275e-01,2761,1,0
461.5,0.9582,0.9877,0.9582,0.9877,1.140202e-01,2765,1,0
